Id,Sales,Date
22532,5965.171694425633,2015-08-22
23388,8331.282319402915,2015-08-21
24244,8561.06098231635,2015-08-20
25100,8797.176232482398,2015-08-19
25956,9039.802813445565,2015-08-18
26812,9289.120287638689,2015-08-17
27668,0.13559969256678311,2015-08-16
28524,5982.187036387602,2015-08-15
29380,6069.805003103333,2015-08-14
30236,6237.219092418689,2015-08-13
31092,6409.249946279597,2015-08-12
31948,6586.024880821493,2015-08-11
32804,6767.6747231663885,2015-08-10
33660,0.13883838868392376,2015-08-09
34516,5999.250905592318,2015-08-08
35372,8378.876928342626,2015-08-07
36228,8609.968103864834,2015-08-06
37084,8847.432061691692,2015-08-05
37940,9091.44454351571,2015-08-04
38796,9342.186137443521,2015-08-03
39652,0.14208632146483582,2015-08-02
40508,6016.363440438004,2015-08-01
277,7621.500463241772,2015-09-17
1133,7831.70553039632,2015-09-16
1989,8047.707405366168,2015-09-15
2845,8269.665946242761,2015-09-14
3701,0.03166938661214009,2015-09-13
4557,5434.604588676559,2015-09-12
5413,5514.203741942897,2015-09-11
6269,5666.296061062688,2015-09-10
7125,5822.582617533915,2015-09-09
7981,5983.179075494398,2015-09-08
8837,6148.204288742358,2015-09-07
9693,0.03461167662724337,2015-09-06
10549,5450.106769234451,2015-09-05
11405,7611.948952995626,2015-09-04
12261,7821.890618939194,2015-09-03
13117,8037.621828904571,2015-09-02
13973,8259.30224067017,2015-09-01
14829,8306.060872955306,2015-08-31
15685,0.015433114037681975,2015-08-30
16541,5349.059782507082,2015-08-29
17397,5427.406215119005,2015-08-28
18253,5577.104925993988,2015-08-27
19109,5730.931865883082,2015-08-26
19965,5889.000878617628,2015-08-25
20821,6051.428947490923,2015-08-24
21677,0.01832909869246513,2015-08-23
22533,5364.317991854516,2015-08-22
23389,7492.137397181061,2015-08-21
24245,7698.775029722815,2015-08-20
25101,7911.111091229506,2015-08-19
25957,8129.302726807159,2015-08-18
26813,8353.511415139395,2015-08-17
27669,0.021233342608252083,2015-08-16
28525,5379.619717155416,2015-08-15
29381,5458.413670348031,2015-08-14
30237,5608.967471260743,2015-08-13
31093,5763.673081935075,2015-08-12
31949,5922.644996486687,2015-08-11
32805,6086.000866426067,2015-08-10
33661,0.024145869340206436,2015-08-09
34517,5394.965082515962,2015-08-08
35373,7534.938748657088,2015-08-07
36229,7742.756710541517,2015-08-06
37085,7956.305651235918,2015-08-05
37941,8175.74361347068,2015-08-04
38797,8401.232998307549,2015-08-03
39653,0.027066702510670414,2015-08-02
40509,5410.354212396291,2015-08-01
278,7685.359130921865,2015-09-17
1134,7897.325223292852,2015-09-16
1990,8115.136687126419,2015-09-15
2846,8338.95471974971,2015-09-14
3702,0.040312355259118235,2015-09-13
4558,5480.142200480265,2015-09-12
5414,5448.901322126014,2015-09-11
6270,5599.192801795658,2015-09-10
7126,5753.628857215617,2015-09-09
7982,5912.323783009831,2015-09-08
8838,6075.395025695662,2015-09-07
9694,0.04327929476046281,2015-09-06
10550,5495.774252935358,2015-09-05
11406,7521.80831416624,2015-09-04
12262,7729.264179140695,2015-09-03
13118,7942.4410374084855,2015-09-02
13974,8161.496656330221,2015-09-01
14830,8207.701645997893,2015-08-31
15686,0.02394006081890945,2015-08-30
16542,5393.880729566017,2015-08-29
17398,5363.131515908816,2015-08-28
18254,5511.057728700137,2015-08-27
19110,5663.063290471974,2015-08-26
19966,5819.260697095012,2015-08-25
20822,5979.76554672929,2015-08-24
21678,0.026860307029669964,2015-08-23
22534,5409.266766904395,2015-08-22
23390,7403.415379472985,2015-08-21
24246,7607.606332243401,2015-08-20
25102,7817.428242092331,2015-08-19
25958,8033.036393459103,2015-08-18
26814,8254.590353049278,2015-08-17
27670,0.02978888169466113,2015-08-16
28526,5424.69668475781,2015-08-15
29382,5393.771829332469,2015-08-14
30238,5542.543007522206,2015-08-13
31094,5695.416836233624,2015-08-12
31950,5972.271241720735,2015-08-11
32806,6136.995650535561,2015-08-10
33662,0.032725808566383546,2015-08-09
34518,5440.1706082721685,2015-08-08
35374,7598.072232286076,2015-08-07
36230,7807.631221046125,2015-08-06
37086,8022.969200770828,2015-08-05
37942,8244.245538217794,2015-08-04
38798,8471.623994988619,2015-08-03
39654,0.03567111146507923,2015-08-02
40510,5455.6886629502815,2015-08-01
279,8660.960885759096,2015-09-17
1135,8899.831067330288,2015-09-16
1991,9145.288552214945,2015-09-15
2847,9397.514997933706,2015-09-14
3703,0.172355438607466,2015-09-13
4559,6175.843748927119,2015-09-12
5415,6140.6375789144995,2015-09-11
6271,6310.005012336152,2015-09-10
7127,6484.043077512813,2015-09-09
7983,6662.880576071517,2015-09-08
8839,6846.649861591149,2015-09-07
9695,0.17569896100517343,2015-09-06
10551,6193.45992124275,2015-09-05
11407,8650.106861079004,2015-09-04
12263,8888.677722106002,2015-09-03
13119,9133.827632108481,2015-09-02
13975,9385.738020977904,2015-09-01
14831,9438.87300547262,2015-08-31
15687,0.15390506806978194,2015-08-30
16543,6078.633421608254,2015-08-29
17399,6167.663752022259,2015-08-28
18255,6337.776483992655,2015-08-27
19111,6512.580400754723,2015-08-26
19967,6692.204870724883,2015-08-25
20823,6876.782829901747,2015-08-24
21679,0.15719597056647025,2015-08-23
22535,6095.972352998501,2015-08-22
23391,8513.95691722102,2015-08-21
24247,8748.773182465471,2015-08-20
25103,8990.064956506898,2015-08-19
25959,9238.010813917796,2015-08-18
26815,9492.79425380692,2015-08-17
27671,0.16049625861795194,2015-08-16
28527,6113.360734498798,2015-08-15
29383,6202.899612702868,2015-08-14
30239,6373.984041099697,2015-08-13
31095,6549.786450680478,2015-08-12
31951,6730.436948823546,2015-08-11
32807,6916.069230867683,2015-08-10
33663,0.16380595899154654,2015-08-09
34519,6130.798707139356,2015-08-08
35375,8562.594976888045,2015-08-07
36231,8798.75252989599,2015-08-06
37087,9041.422580283024,2015-08-05
37943,9290.78472265275,2015-08-04
38799,9547.023504274306,2015-08-03
39655,0.16712509853091323,2015-08-02
40511,6148.286412352636,2015-08-01
280,8783.356917223928,2015-09-17
1136,9025.602404068972,2015-09-16
1992,9274.52827474288,2015-09-15
2848,9530.318753640013,2015-09-14
3704,0.18892116258662614,2015-09-13
4560,6263.124351069988,2015-09-12
5416,6227.420707615805,2015-09-11
6272,6399.181352226414,2015-09-10
7128,6575.678625979793,2015-09-09
7984,6757.043150507485,2015-09-08
8840,6943.409149583017,2015-09-07
9696,0.1923119299301363,2015-09-06
10552,6280.989445033902,2015-09-05
11408,8772.349522012177,2015-09-04
12264,9014.291458826512,2015-09-03
13120,9262.90540849553,2015-09-02
13976,9518.375364567924,2015-09-01
14832,9572.261161877432,2015-08-31
15688,0.19415299021218443,2015-08-30
16544,6290.689525163259,2015-08-29
17400,6254.828768425161,2015-08-28
18256,6427.345242870202,2015-08-27
19112,6604.619189915063,2015-08-26
19968,6786.781805989596,2015-08-25
20824,6973.967905516791,2015-08-24
21680,0.19755867857049178,2015-08-23
22536,6308.63323417338,2015-08-22
23392,8634.275739772558,2015-08-21
24248,8872.410027271811,2015-08-20
25104,9117.111324394362,2015-08-19
25960,9368.560729023433,2015-08-18
26816,9626.944333163663,2015-08-17
27672,0.2009740798494123,2015-08-16
28528,6326.628118101104,2015-08-15
29384,6290.562522085145,2015-08-14
30240,6464.064423310284,2015-08-13
31096,6642.350972168342,2015-08-12
31952,6825.554114492846,2015-08-11
32808,7013.809434776663,2015-08-10
33664,0.204399221749903,2015-08-09
34520,6344.674322895744,2015-08-08
35376,8683.601069396096,2015-08-07
36232,8923.095597445816,2015-08-06
37088,9169.19464636039,2015-08-05
37944,9422.080348467473,2015-08-04
38800,9681.939858742911,2015-08-03
39656,0.2078341320519232,2015-08-02
40512,6362.77199492289,2015-08-01
281,7012.258236258624,2015-09-17
1137,7205.6622807233,2015-09-16
1993,7404.399812585033,2015-09-15
2849,7608.617912986261,2015-09-14
3705,-0.0507886673612174,2015-09-13
4561,5000.153995911787,2015-09-12
5417,4971.648907391465,2015-09-11
6273,5108.779236547217,2015-09-10
7129,5249.691197490085,2015-09-09
7985,5394.489075968245,2015-09-08
8841,5543.280033609343,2015-09-07
9697,-0.048081545232279053,2015-09-06
10553,5014.417136465455,2015-09-05
11409,7003.470147858297,2015-09-04
12265,7196.63184393334,2015-09-03
13121,7395.1203441838425,2015-09-02
13977,7599.082545449631,2015-09-01
14833,7642.103908921017,2015-08-31
15689,-0.06572722629054421,2015-08-30
16545,4921.446514117533,2015-08-29
17401,4993.530965466118,2015-08-28
18257,5131.264734334237,2015-08-27
19113,5272.796775996687,2015-08-26
19969,5418.231835109344,2015-08-25
20825,5567.6775448628005,2015-08-24
21681,-0.06306270848169927,2015-08-23
22537,4935.485183303917,2015-08-22
23393,6893.234748770084,2015-08-21
24249,7083.3564923282465,2015-08-20
25105,7278.721207541827,2015-08-19
25961,7479.473479408129,2015-08-18
26817,7685.7618801329945,2015-08-17
27673,-0.060390591548323,2015-08-16
28529,4949.563890351955,2015-08-15
29385,5022.06009338405,2015-08-14
30241,5160.580607661863,2015-08-13
31097,5302.921090747349,2015-08-12
31953,5449.186885605537,2015-08-11
32809,5599.486240235726,2015-08-10
33665,-0.05771085381794113,2015-08-09
34521,4963.682749448411,2015-08-08
35377,6932.61512430563,2015-08-07
36233,7123.822857234846,2015-08-06
37089,7320.303510058889,2015-08-05
37945,7522.202493655177,2015-08-04
38801,7729.66922888493,2015-08-03
39657,-0.05502347355627015,2015-08-02
40513,4977.841875105737,2015-08-01
282,7675.16991893765,2015-09-17
1138,7886.855024249376,2015-09-16
1994,8104.377752266687,2015-09-15
2850,8498.31127282275,2015-09-14
3706,0.03893329360756535,2015-09-13
4562,5472.876274071539,2015-09-12
5418,5553.035879023026,2015-09-11
6274,5706.199068787163,2015-09-10
7130,5863.586027214263,2015-09-09
7986,6025.313232824679,2015-09-08
8842,6191.500376257336,2015-09-07
9698,0.041896300066619215,2015-09-06
10554,5488.487604323376,2015-09-05
11410,7665.551157222193,2015-09-04
12266,7876.97100673471,2015-09-03
13122,8094.22116401551,2015-09-02
13978,8317.462410981483,2015-09-01
14834,8364.550267299577,2015-08-31
15690,0.02258270265217475,2015-08-30
16546,5386.729153319475,2015-08-29
17402,5465.627217304114,2015-08-28
18258,5616.379945606814,2015-08-27
19114,5771.289969475373,2015-08-26
19970,5930.4719343070265,2015-08-25
20826,6094.043647065711,2015-08-24
21682,0.025499077718329516,2015-08-23
22538,5402.094794577813,2015-08-22
23394,7544.8960172035,2015-08-21
24250,7752.98856986212,2015-08-20
25106,7966.819673697865,2015-08-19
25962,8186.547580263669,2015-08-18
26818,8412.334905202502,2015-08-17
27674,0.02842377019832712,2015-08-16
28530,-0.11112893928759197,2015-08-15
29386,5496.852993706435,2015-08-14
30242,5648.46683267187,2015-08-13
31098,5804.261713980954,2015-08-12
31954,5964.352937893862,2015-08-11
32810,6128.85898429655,2015-08-10
33666,0.03135680381318131,2015-08-09
34522,0.059798445404585544,2015-08-08
35378,7587.998729794288,2015-08-07
36234,7797.279922406213,2015-08-06
37090,8012.332445221291,2015-08-05
37946,8233.315453736988,2015-08-04
38802,8460.392492468762,2015-08-03
39658,0.03429820235155745,2015-08-02
40514,5448.455152705492,2015-08-01
283,8661.107237676611,2015-09-17
1139,8899.981455182573,2015-09-16
1995,9145.443087300639,2015-09-15
2851,9397.673794620741,2015-09-14
3707,0.1723752466473213,2015-09-13
4563,6175.94811247006,2015-09-12
5419,6140.741347616334,2015-09-11
6275,6310.111642658914,2015-09-10
7131,6484.1526483712005,2015-09-09
7987,6662.993168556437,2015-09-08
8843,6846.765559029747,2015-09-07
9699,0.17571882553696175,2015-09-06
10555,6193.564582427372,2015-09-05
11411,8476.794393400638,2015-09-04
12267,8710.585830788013,2015-09-03
13123,8950.824515379001,2015-09-02
13979,9197.688242378461,2015-09-01
14835,9249.75874397744,2015-08-31
15691,0.15392456437339846,2015-08-30
16547,6078.736142691952,2015-08-29
17403,6167.767977356513,2015-08-28
18259,6337.883583540363,2015-08-27
19115,6512.690453777834,2015-08-26
19971,6692.317958671155,2015-08-25
20827,6876.899036464995,2015-08-24
21683,0.15721552247295742,2015-08-23
22539,6096.075367039626,2015-08-22
23395,8514.100785369234,2015-08-21
24251,8748.921018053736,2015-08-20
25107,8990.216868945,2015-08-19
25963,9238.166915632683,2015-08-18
26819,9492.954660325937,2015-08-17
27675,0.16051586628588746,2015-08-16
28531,6113.464042332864,2015-08-15
29387,6203.0044333799015,2015-08-14
30243,6374.091752407903,2015-08-13
31099,6549.897132334545,2015-08-12
31955,6730.550682736466,2015-08-11
32811,6916.186101211348,2015-08-10
33667,0.16382562257996042,2015-08-09
34523,6130.902309604264,2015-08-08
35379,8562.739666821679,2015-08-07
36235,8798.901209932,2015-08-06
37091,9041.575360456152,2015-08-05
37947,9290.94171603212,2015-08-04
38803,9547.184827047164,2015-08-03
39659,0.16714481819928895,2015-08-02
40515,6148.390310288654,2015-08-01
284,8583.28847580108,2015-09-17
1140,8820.016691723335,2015-09-16
1996,9063.273142148857,2015-09-15
2852,9313.237855662594,2015-09-14
3708,0.16184284527612214,2015-09-13
4564,6120.455558396029,2015-09-12
5420,6210.098333409671,2015-09-11
6276,6381.381280334231,2015-09-10
7132,6557.3876829718265,2015-09-09
7988,6738.247799671424,2015-09-08
8844,6924.095480905752,2015-09-07
9700,0.16515638607430452,2015-09-06
10556,6137.913765260646,2015-09-05
11412,8572.53177992054,2015-09-04
12268,8808.96335932687,2015-09-03
13124,9051.914992915727,2015-09-02
13980,9301.566483684013,2015-09-01
14836,9354.225003051137,2015-08-31
15692,0.1435579205033362,2015-08-30
16548,6024.116922890986,2015-08-29
17404,6112.348912096353,2015-08-28
18260,6280.936231284245,2015-08-27
19116,6454.172669081207,2015-08-26
19972,6632.186433848015,2015-08-25
20828,6815.1092695368525,2015-08-24
21684,0.14681931324683747,2015-08-23
22540,6041.3003748690035,2015-08-22
23396,8437.602702145257,2015-08-21
24252,8670.313353492413,2015-08-20
25108,8909.441447295594,2015-08-19
25964,9155.163956836626,2015-08-18
26820,9407.66273577489,2015-08-17
27676,0.15009000738420492,2015-08-16
28532,6058.53283353448,2015-08-15
29388,6147.268810346282,2015-08-14
30244,6316.819112690693,2015-08-13
31100,6491.045089751327,2015-08-12
31956,6670.075682224542,2015-08-11
32812,6854.043386593641,2015-08-10
33668,0.15337002944273362,2015-08-09
34524,6075.814438653003,2015-08-08
35380,8485.804620924559,2015-08-07
36236,8719.844532613886,2015-08-06
37092,8960.33854366218,2015-08-05
37948,9207.464638235615,2015-08-04
38804,9461.405708755061,2015-08-03
39660,0.15665940602537382,2015-08-02
40516,6093.145330388774,2015-08-01
285,8749.276042838557,2015-09-17
1141,8990.581684219042,2015-09-16
1997,9238.541791387475,2015-09-15
2853,9493.339873998526,2015-09-14
3709,0.1843084774261706,2015-09-13
4565,6238.821281744041,2015-09-12
5421,6203.256158547974,2015-09-11
6277,6374.350419380193,2015-09-10
7133,6550.1629325446265,2015-09-09
7989,6730.823812897026,2015-09-08
8845,6916.466763459838,2015-09-07
9701,0.18768608953054453,2015-09-06
10557,6256.617064086272,2015-09-05
11413,8738.311353274705,2015-09-04
12269,8979.314622314629,2015-09-03
13125,9226.964018645369,2015-09-02
13981,9481.442821971545,2015-09-01
14837,9535.119557296599,2015-08-31
15693,0.18952000700808236,2015-08-30
16549,6266.279510588543,2015-08-29
17405,6230.5578836646555,2015-08-28
18261,6402.40504192065,2015-08-27
19117,6578.991215099083,2015-08-26
19973,6760.447090623949,2015-08-25
20829,6946.906959875577,2015-08-24
21685,0.19291248223784438,2015-08-23
22541,6284.153602972365,2015-08-22
23397,8600.773259107944,2015-08-21
24253,8837.983651458644,2015-08-20
25109,9081.735575252247,2015-08-19
25965,9332.20942576231,2015-08-18
26821,9589.590573007963,2015-08-17
27677,0.19631463270477498,2015-08-16
28533,6302.0786717292685,2015-08-15
29389,6266.153000247234,2015-08-14
30245,6438.981762100077,2015-08-13
31101,6616.576608476851,2015-08-12
31957,6799.06897329773,2015-08-11
32813,6986.593915025276,2015-08-10
33669,0.1997264860023591,2015-08-09
34525,6320.054862242337,2015-08-08
35381,8649.907220099876,2015-08-07
36237,8888.472575644028,2015-08-06
37093,9133.61682833943,2015-08-05
37949,9385.521403890683,2015-08-04
38805,9644.37273116411,2015-08-03
39661,0.2031480698027775,2015-08-02
40517,6338.082320309277,2015-08-01
286,7386.183415846646,2015-09-17
1142,7589.899164176113,2015-09-16
1998,7799.232764910383,2015-09-15
2854,8014.339141102292,2015-09-14
3710,-0.00017966280625278077,2015-09-13
4566,5266.800017357348,2015-09-12
5422,5236.775125917318,2015-09-11
6278,5381.216818954044,2015-09-10
7134,5529.641768657151,2015-09-09
7990,5682.159820967495,2015-09-08
8846,5838.883851038388,2015-09-07
9702,0.002671794679253016,2015-09-06
10558,5281.823624332378,2015-09-05
11414,7228.998478139941,2015-09-04
12270,7428.3795503948495,2015-09-03
13126,7633.258938049632,2015-09-02
13982,7843.788267695018,2015-09-01
14838,7888.194823203106,2015-08-31
15694,-0.015914699370121563,2015-08-30
16550,5183.89609672206,2015-08-29
17406,5154.34373294232,2015-08-28
18262,5296.512222247605,2015-08-27
19118,5442.601280267279,2015-08-26
19974,5592.7190242017305,2015-08-25
20830,5746.976552790444,2015-08-24
21686,-0.013108117734931719,2015-08-23
22542,5198.683264212636,2015-08-22
23398,7115.213744845213,2015-08-21
24254,7311.456984886307,2015-08-20
25110,7513.112008586896,2015-08-19
25966,7720.328056259008,2015-08-18
26822,7933.258483802444,2015-08-17
27678,-0.010293531813456993,2015-08-16
28534,5213.512604259482,2015-08-15
29390,5183.791435206048,2015-08-14
30246,5326.772001370068,2015-08-13
31102,5473.695530825102,2015-08-12
31958,5739.773948185388,2015-08-11
32814,5898.086798294967,2015-08-10
33670,-0.0074709187777140034,2015-08-09
34526,5228.3842371374585,2015-08-08
35382,7302.293980154139,2015-08-07
36238,7503.6963164282915,2015-08-06
37094,7710.652708333631,2015-08-05
37950,7923.316319604625,2015-08-04
38806,8141.844537759426,2015-08-03
39662,-0.004640255734614645,2015-08-02
40518,5243.298283464445,2015-08-01
287,8369.251353764359,2015-09-17
1143,8600.0770856096,2015-09-16
1999,8837.268279641106,2015-09-15
2855,9081.000475685045,2015-09-14
3711,0.13287393311026344,2015-09-13
4567,5967.825700477314,2015-09-12
5423,5933.805171396725,2015-09-11
6279,6097.468804559961,2015-09-10
7135,6265.645776248484,2015-09-09
7991,6438.460550426909,2015-09-08
8847,6616.041023392322,2015-09-07
9703,0.13610485544353826,2015-09-06
10559,5984.8486115846,2015-09-05
11415,8358.762860919545,2015-09-04
12271,8589.299352461894,2015-09-03
13127,8826.193329834507,2015-09-02
13983,9069.620112900244,2015-09-01
